-9.972866193880690622e-01,1.496448933329641851e-01
-3.761022268497127841e-01,8.786985863266136842e-01
-1.015556219783204428e+00,-3.947301523293303971e-01
-2.838496614275830970e-02,-5.402156662886765659e-01
-8.761941740409204815e-01,-5.107531278626682436e-01
-6.181157842376654443e-01,-8.249863298648603127e-01
-3.677634580948830334e-01,-3.359239661166391611e-01
3.488233118756059459e-02,4.257465450919907246e-01
8.857289778790357060e-01,-3.319165552612674541e-01
5.266162637122793200e-01,-8.789973354106025982e-02
-4.773667787890242820e-01,-1.911238748194634407e-01
-4.130035854143689344e-01,9.531230353927375720e-01
-2.394302126224082949e-01,-8.854304218670633331e-01
-1.012095609816636266e+00,-1.214380690990314732e-01
-1.191744932631898790e-01,-4.673813292964946187e-01
1.874203167726397057e-01,9.468448641719162673e-01
-3.687388058903183219e-01,-2.941296999236371335e-01
-2.233405231787658207e-01,-9.315666358960396076e-01
2.112050391512735881e-01,4.077376283942046875e-01
-1.702405311387924780e-01,-4.212200817950018661e-01
3.127900994549251967e-01,-1.011616636994276730e+00
4.727227949062619283e-02,5.240860764973961361e-01
-9.272824161633195228e-01,1.429994216632674287e-01
-3.205387137723588742e-01,-2.744220718401482184e-01
1.607876716057319300e-01,-4.925412950637389486e-01
-6.677629775544183799e-01,7.221282076647843606e-01
1.038834317983215738e-02,4.890082249906136380e-01
4.338031392902206851e-01,2.557233531602737253e-01
-2.878917679342680169e-01,4.302488024888118656e-01
-3.895204471470688490e-01,-3.711455151767845684e-01
6.250375587804760102e-02,-4.040813354757848974e-01
-5.085215575861163906e-01,1.430747513273476212e-01
6.764552241349880424e-01,-7.390836908057518695e-01
4.076545955015321576e-01,-9.412567760193571997e-01
-4.519505340715179731e-01,1.210166332206460693e-01
2.444951036392762067e-01,4.962074251084163667e-01
6.349328419210519270e-01,8.574143122200549305e-01
-7.794962580455637446e-03,5.463417945652755403e-01
-5.087224060208862531e-01,8.550940581283363873e-01
1.717973140599809989e-01,9.402474071809211464e-01
-5.084509832276004060e-01,-9.272080886731930427e-01
-9.892285398731951451e-01,3.203707367200968326e-02
6.853474310423033344e-01,-6.377879562124292301e-01
6.126875809691423314e-01,8.823344357316033060e-01
3.925073306812543739e-01,1.707376289089486687e-01
8.014596858768275878e-01,5.341770447748106498e-01
1.265483609198956583e-01,-4.939371265584889814e-01
-8.309545554211456020e-01,-4.347314674995237938e-01
1.005484047760318633e+00,-8.350738104565161302e-02
-4.824396336377765326e-01,-2.003781936792718016e-02
-4.768587013267810981e-01,5.428237463763076892e-02
5.277450699526037292e-01,4.064225698502779704e-02
2.178212163120771261e-01,-5.049533275937015953e-01
9.031102818130049004e-01,4.645785376270867295e-01
-4.925161855146849565e-01,-2.281929215252178900e-01
-4.088234835083732199e-01,2.924467527025079727e-01
-3.499379410387460920e-01,3.837945792563663971e-01
2.036348280074957162e-01,-1.030677696245403840e+00
3.477395484331657904e-01,3.839622196019369382e-01
-4.238406470598883313e-01,-2.268882849766183929e-01
-1.660783327108883711e-01,-4.496786856296882129e-01
-3.172942879307339981e-01,4.455194257080137832e-01
6.947454515854638579e-01,-7.371906475483093191e-01
-2.577991104435257697e-01,-4.641142975019770245e-01
1.746256042699501354e-01,4.973497986543519156e-01
-5.033942330802105847e-01,-7.609475753521399710e-01
7.112780281530182158e-01,7.223095347782538811e-01
7.854142491138448312e-01,-6.972251776953599656e-01
-4.408782868473354877e-01,9.273661248385703382e-02
1.297446632624752183e-01,5.617614779942299297e-01
-4.670173024443074472e-01,1.453779879945654718e-01
6.381491932353025032e-01,-7.067873330941933929e-01
5.026841468307825522e-01,-1.372500745974226666e-01
-6.996241248638390697e-01,-7.455142446227833730e-01
1.775474258115057880e-01,-4.911663575296656425e-01
-1.882356107584593485e-01,5.226367339080421059e-01
5.067092618384794189e-01,6.865709795244659408e-03
-8.361454584864369544e-03,-4.362553045959267628e-01
-9.523293566078179229e-01,9.931842823061304282e-02
5.197257968162550812e-01,-1.453394649199722666e-01
-1.100211466177430097e-01,5.868911933183019736e-01
-7.752102582320964663e-02,-4.223747257227242202e-01
-2.716082726313734375e-01,4.288046515469641218e-01
-2.230287839170843611e-01,-3.494333781634683112e-01
-3.266841932405219473e-01,4.653739947221728901e-01
-1.479620156068355841e-01,-9.526064473403497157e-01
-2.545578637668964306e-01,4.917734129229618389e-01
-4.649115502755466478e-01,2.234445496096255646e-01
-1.987908374096162833e-01,-4.687697923989026516e-01
5.619059720521346613e-04,-4.621163400718140690e-01
-4.486151940123389581e-01,-1.862429172921373222e-01
-9.972149793912536975e-01,1.588975296199144627e-01
3.374183662000379558e-01,-5.059868360827473460e-02
-9.615594407959866530e-01,2.751657207067597644e-01
-2.145378874538073355e-01,-4.665771337476041780e-01
4.885995644142988037e-01,8.511797240959796396e-01
5.041600937429924212e-01,2.376397017603886219e-01
-2.016247150121373288e-01,4.630878238250538126e-01
9.263976724381931538e-01,-4.700777913452532930e-01
-7.536665402959806803e-01,-5.795677220135003749e-01
-4.504440762376463736e-01,-2.051023007409302767e-02
1.423507754976941209e-01,4.585430011380820514e-01
-9.817856998932585899e-01,-3.100692665348674798e-02
-3.818435447756158840e-01,2.113029297291733610e-01
-1.815528425050136618e-01,9.440763303423769237e-01
9.009922513100406816e-01,-3.488197654615766141e-01
-3.228300675829358091e-01,2.616985297291062329e-01
9.661201729887036738e-02,4.630151394855693270e-01
8.465956695829491840e-01,-6.064352411723697989e-01
5.624278200032660768e-01,6.962527250046592897e-01
2.902723480421083857e-01,-3.181261526276807916e-01
-8.878091964312778694e-01,4.179726217916029385e-01
-2.645242314441141329e-01,9.377898423183314014e-01
-8.283177072510750083e-01,4.848673802952418455e-01
-8.450236537070592024e-02,4.887817753638687424e-01
-6.048281038514522479e-01,4.733722262629852517e-02
-1.042381526075133236e+00,-1.594779098850008237e-01
8.883119588191752403e-01,-1.037816172453075309e-01
-2.542767379428937380e-01,-4.334950667965127291e-01
-4.645553320211331938e-01,-1.236393906574647927e-01
4.639042946551845681e-01,2.209531981085527397e-01
-4.507029412268058755e-01,2.140301103312460818e-01
-4.464745135902318807e-01,2.220871182829555479e-01
2.946416632476681063e-01,3.745837155467942048e-01
1.129519357829276288e-01,-9.753071401212681790e-01
-8.558313544877804713e-02,-9.628494834599340413e-01
1.181557710092120544e-01,-4.806758407951177703e-01
-1.182133011504457737e-01,-5.241866251914092389e-01
-3.526433120222830508e-01,9.470799721576158570e-01
-4.954168247093786448e-01,-2.020706601285748860e-01
7.094565173406350844e-01,-6.678497035487216404e-01
1.471646638091588521e-01,-1.085223156831536251e+00
-3.130858708073995245e-01,-4.124482644978069157e-01
-2.021272004436240055e-01,-1.006246472665496938e+00
-5.147010308361075204e-01,-8.632530206210168311e-01
-9.042959085404635999e-01,2.643695306589934901e-01
-2.488867679351526863e-01,-4.262095105731019684e-01
-3.651253973950937537e-01,-9.009583433300055733e-01
7.853295397750241769e-01,-5.187177835336578280e-01
-5.220376594879244658e-01,-3.478492460820825638e-01
-5.511033190293888051e-01,-8.003846108256527092e-01
4.968751104548032593e-01,-2.569236658098895121e-01
-8.789574892137047568e-01,4.493111226547580328e-01
3.343562937630198406e-01,4.040734217085218960e-01
2.665401659074367879e-01,-4.223449865682574744e-01
4.599520287646142180e-01,-1.802245185327853438e-01
5.995441817901597803e-01,8.156047561036542382e-01
-4.489349407569359629e-01,8.406590709515173732e-01
-1.028950688928766732e+00,3.010289731034098692e-01
3.174243594862636297e-01,-8.826663031073960219e-01
-3.118321155692666546e-01,4.062003782605066449e-01
-2.774732166474269124e-01,4.013410400648413923e-01
2.223598680285014673e-01,4.855321108976085043e-01
-3.546762470966682290e-01,1.036381973819367586e+00
4.647814879876722705e-01,-8.008591037263463885e-01
1.151775589266378214e-01,5.497984994804016035e-01
-4.012173491276630477e-01,1.835319529820474416e-01
5.390966673381146768e-01,-8.351666337204630142e-02
-3.230150382943676179e-01,-1.169003420512078950e+00
-4.779439421848649672e-01,-3.536541317049838318e-01
-2.509580494733234524e-01,4.465043767995504065e-01
9.303626717582881289e-01,-3.368677036485007714e-01
1.277201744708255093e-01,-9.608064634825633776e-01
-3.607372060802628289e-01,-1.808145326294794963e-01
-6.897950371335025421e-01,-8.205234801440803860e-01
4.709844650573019598e-01,-2.732752255476451619e-01
-3.791351697173096502e-01,3.273838814808653908e-01
2.322052503578423410e-01,3.822555012068508118e-01
-9.552530453507550590e-01,1.875159963645347261e-01
3.341706301679918112e-01,-4.566006595907335930e-01
-7.510614601922999123e-01,6.737561510608233162e-01
-5.505332972099696853e-01,1.221542201645588049e-01
-3.747118268582863010e-01,-4.475651709845476223e-01
-8.922368970713323577e-01,4.806652086498216514e-01
3.408935460775647242e-01,4.048390958628306779e-01
-4.606423060597235053e-01,9.391821614335916779e-01
-4.834373122408859857e-01,-7.382615964215274995e-02
-3.389760204616896200e-01,-9.442820498755124525e-01
-8.977452725837049563e-01,4.770007743970129388e-01
-4.367700392966668010e-01,3.702072323551561239e-01
1.248684004218705706e-01,-4.449169902167509072e-01
-5.251849905294774246e-01,7.800033407018956699e-02
3.904250165218152713e-01,2.409238383591236210e-01
3.564772185995785936e-01,-2.750060417416836933e-01
-1.487535498604129203e-01,-4.336888241031817137e-01
-8.972444627267770478e-01,3.777099867632236485e-01
5.013116813977357422e-01,1.659754188000961139e-01
-3.189154193600495235e-01,-4.226984934086917001e-01
9.136716192586450402e-01,-3.446858659984922829e-02
-5.143693685405199556e-01,9.921786882181397871e-02
5.129101768697270636e-01,2.434779884259758165e-01
5.461110680198819622e-01,9.144976476464387050e-01
-9.411967644674350542e-01,2.047067877654519252e-01
-6.629435258409707155e-01,-7.557603043071892124e-01
-8.401408180987607333e-01,4.385256993884997789e-01
-9.662659833319953151e-02,-5.287565351024947624e-01
8.136719150207462337e-02,1.010362806734318886e+00
-3.876602125586806058e-01,-1.611858031267546787e-01
2.777365999930909712e-01,-3.774947916626536504e-01
5.032655021808416507e-01,2.981686661880563194e-01
8.866104091507739371e-01,-4.883804784715334302e-01
4.841965779364642564e-01,1.707433433474409845e-01
-7.358844777446170715e-01,7.948175356041932149e-01
1.762723996996078679e-01,-4.963236670053904898e-01
1.759202155016230673e-01,-4.848082805393757466e-01
4.278364675914631543e-01,2.557940965457130011e-01
-1.445936879941408515e-01,-9.493155577344951634e-01
-5.399025578528807712e-01,-5.563093153053300099e-02
9.860117214804289265e-01,3.988753115842256225e-01
-5.368558140003167889e-01,1.150401821037588118e-01
8.632471599277828922e-01,-3.621859898112625986e-01
6.299324739719069921e-01,-6.812364182056438455e-01
8.239552549075828125e-01,4.091778983664599578e-01
-8.257172528597740424e-01,-4.402417411823464910e-01
-3.962502033349010744e-01,-4.243262744965284883e-01
9.220420702922641487e-01,-3.052264676906978336e-01
-4.312689682689924142e-01,-3.024933709845621932e-01
-2.198211095899682832e-01,9.648011261249784809e-01
2.521483038916478292e-01,-3.495038655668961658e-01
9.371428976193894034e-01,2.006819577815777689e-01
2.847203207380692436e-01,4.192229750066851501e-01
-3.843242484901735478e-01,3.560439836167298977e-01
2.170012188616058380e-01,-9.943419517369695981e-01
4.779843984824114211e-01,1.112468135057648744e-01
-5.195993970884150714e-01,1.625065939520471681e-01
-6.962111612380561532e-01,-6.556417167111713296e-01
5.602625135766942099e-01,2.168056771442206654e-01
-1.718234013881924926e-01,-1.052133519522808980e+00
8.061277025331593515e-01,6.575493486789105724e-01
4.626423333628490453e-01,9.019744102538157504e-01
-2.209562440869685951e-01,9.455878659597917180e-01
2.017574969725377254e-01,9.485844476830882499e-01
-5.063792742447184025e-01,8.851667838016716860e-01
2.316716612482176141e-01,5.242328276996230940e-01
2.036414315951317472e-02,5.605342005496534163e-01
-4.656565796703449056e-02,-9.928352134122210293e-01
5.200101632933873397e-01,1.288385964409064222e-01
-5.753740375275356866e-01,-7.803857074889940515e-01
9.354930458846709429e-02,4.248281653374236244e-01
3.717883734678513741e-01,-3.228893028276845767e-01
-9.848172459246973265e-02,5.074174603513745829e-01
5.200282238598654683e-01,1.412191179707074917e-01
1.600550780754313451e-01,-9.944796481231698015e-01
1.422214421596276757e-01,-3.922733950959289562e-01
5.087358218052920877e-01,-5.932246501578178344e-02
-2.310205316056299918e-01,9.935914082763668276e-01
3.072791363463007186e-01,-4.851477250260013974e-01
4.681043143103262583e-02,4.344477070802516550e-01
5.848545735500787490e-01,-8.486179570528733507e-01
8.412407325268254077e-01,-5.863347354802255218e-01
-3.900945697309211035e-01,2.804958824765255709e-01
2.619569062600278775e-01,-4.363255605204642285e-01
-2.230810916061237159e-01,-3.920039409161633626e-01
-6.752043482213486436e-02,4.391662852708808074e-01
4.662958971624719950e-02,-1.048283604616035314e+00
-1.010272357112026675e+00,2.391032617721281228e-01
-3.694026716280043865e-01,-8.743837213343165216e-01
-4.795966881599312281e-01,-2.274662527753507357e-01
-9.564652442801961918e-01,-5.695024305840072631e-02
4.271221680558042189e-01,2.553086385622285182e-01
-2.077413018914996690e-01,-3.802071795031347068e-01
3.294715301283311915e-01,-9.749176243278402376e-01
1.901344984001602234e-01,9.901226509628784367e-01
1.053704105725503881e+00,2.896495396084998730e-01
6.167542972035828797e-01,-7.905749748016791534e-01
2.709380427359307508e-01,-3.753214544163679389e-01
-9.068022369982948749e-01,3.639249694354140807e-01
-1.867324616577360763e-02,-1.020284936366329331e+00
-3.881025865253528440e-01,3.523186304732138785e-01
5.512845448076867522e-02,-5.381243571507776657e-01
-2.737411755357751497e-01,-9.572163762047904978e-01
-6.389529494698337198e-02,5.373490281618159559e-01
3.403697829619133086e-02,4.516249473547573889e-01
-4.933543280938830211e-01,-1.221992612627082891e-01
-6.255684103320984235e-01,6.957209090716901523e-01
-2.365967484157389666e-01,-9.926535419736446375e-01
3.858924627212225733e-01,-9.398112962752731558e-01
-8.377629988112264003e-01,-3.297336661169943395e-01
3.383594034361233072e-01,-2.938808644513510315e-01
-3.702765452849469258e-02,-5.580293931773073757e-01
-4.034406464278414428e-01,-2.915278607567464708e-01
-5.569234901614992239e-01,-8.780964213436462940e-01
-1.053061030524913955e+00,-2.218139144081576197e-01
-4.658715300658790581e-01,-2.291940531818953408e-01
-1.184531117201157446e-01,-9.933104279431389516e-01
3.705145434934944415e-01,-2.882640257450847510e-01
-1.917276205619109219e-01,4.594139541201849308e-01
3.905198323769294433e-01,-2.716707383562436129e-01
8.856492686090241540e-01,5.320365978943339957e-01
-9.586115938118086044e-01,2.074596664261864343e-01
-6.656154063719477154e-02,-4.395847204286982834e-01
-3.488913005747862894e-01,-4.026033268599487625e-01
2.307256977689801092e-01,-4.311648214851318550e-01
5.728326943075295885e-01,-9.186529889705103979e-01
-6.068213443203976376e-02,-9.495436543346925662e-01
-5.627982471339849913e-02,5.072362132993505357e-01
-3.437181823095336042e-01,4.099781672316140102e-01
-2.741264597838670714e-01,-9.460133200773608309e-01
-2.142338822746475691e-01,-4.136631054402823970e-01
-3.306422999819129127e-01,-4.001369642284514083e-01
6.468889890786501118e-01,7.901289574376225699e-01
-4.401865815954273953e-01,2.691948468485173551e-01
-3.830756104946059781e-01,-1.024034488579137925e+00
6.079580101884536347e-01,-8.264950384909481862e-01
9.556475294750538252e-01,1.634985008294552178e-01
9.638101671958819727e-01,-2.436602048806039700e-01
5.358984386651526044e-02,4.327374639726391248e-01
8.709602637231381728e-01,-4.391011060746206618e-01
4.834061233612558794e-01,1.149972789157069075e-01
-6.733652056021741106e-02,3.555028470906645421e-01
-3.361551546286433712e-01,9.514406098487693253e-01
4.765107630505090452e-01,-9.268869081809667509e-01
4.613855131076919358e-01,-9.423926494658098063e-01
-6.223265849399259864e-01,-7.099307482392919200e-01
5.160780175119853569e-02,-5.175904552027864591e-01
4.348791440615282777e-01,2.061819782765196910e-02
-4.488841370521277074e-01,8.848638695390828035e-01
-3.790897734093835458e-01,3.709323500686806940e-01
-7.360277994192909734e-01,6.512663380763150656e-01
-2.750846130950201918e-01,4.445437245778303681e-01
-3.703472718996705382e-01,9.304096995862062291e-01
-6.126960181211942302e-01,-2.818313756706394141e-02
6.874727548837261670e-01,-6.715088837242830788e-01
7.818542592628585641e-01,6.149099068277179558e-01
-9.703411378256964204e-01,2.273094457297311910e-01
-8.790618226271742497e-01,3.100404476802825493e-01
5.365784626652089218e-01,7.795669203326167640e-01
-1.073448084550659987e+00,1.615832134095775974e-01
-1.194276911249364803e-01,3.753094594260438788e-01
7.410798703556563671e-01,6.715438944543061783e-01
1.706467764481736094e-01,-3.656129618140265825e-01
4.439468839554572277e-01,-3.625711057919476232e-01
1.741584044800895126e-01,-4.661361267583645773e-01
-5.342397185608829258e-01,8.196029316146692389e-01
-4.877977529881479812e-01,-1.376547326998815157e-01
1.002359546331649670e-01,-1.081322100978350909e+00
2.636830188055201973e-01,-3.886159488541183760e-01
2.917080516373440902e-01,4.492697735326380837e-01
-1.030942073086254629e+00,7.804115969531508212e-02
1.749972522282077503e-01,4.412843005794374052e-01
5.344865206923154338e-02,4.822285265084288453e-01
4.706587143725737277e-01,1.978596047059238416e-01
8.692261557801291838e-01,-5.123727487176841233e-01
-8.122041084228391883e-01,-5.293608541384912103e-01
-2.532023018203602982e-01,9.936531333396133592e-01
-2.954082925438545892e-01,-3.678190666264594122e-01
-4.645675869974150718e-01,2.115377204814270495e-01
4.151312413791468647e-01,-3.760539920713159567e-01
-3.865785969831760371e-01,-2.635808636448250253e-01
7.363581723525740586e-01,6.454470546788020346e-01
-3.415576233161072839e-01,-3.183041700663967188e-01
-7.322311341354403869e-01,-6.225025518369395883e-01
-4.444544811433429610e-01,-1.438100527865213696e-01
-5.600963450463664062e-02,-4.937905884964100545e-01
3.385047513633117622e-01,8.731140191910750081e-01
-8.813112698347587148e-01,2.355994302599431212e-01
9.452665423312385240e-01,1.413234766577737000e-01
1.058597724279976893e+00,5.579447653719619982e-02
-2.493807543033894625e-01,1.010075115952544289e+00
-1.231517752509291852e-01,4.486463743735936704e-01
-3.075204487454726854e-01,-2.244827412107111564e-01
9.719455724934291663e-01,-1.380177492862877942e-01
-1.397847156862206952e-01,9.606229337503863208e-01
-4.532501922977508757e-01,-2.015701753534071550e-01
3.726346678381489141e-01,3.960752655075187034e-01
4.285540868764857736e-01,9.591267994159412558e-01
3.010523396963906695e-01,3.477450454630535703e-01
1.274719959243278689e-01,-5.413242994570974798e-01
-1.753592126338154034e-01,4.187630328521462220e-01
1.351466515609032748e-01,-4.925466188326332317e-01
-4.716770998817590987e-01,2.852627242107410033e-01
-1.052653595966423161e+00,-4.942461642171759595e-02
1.406130027671882443e-01,9.938486850013334983e-01
5.498711713821957670e-01,5.738190153959650541e-02
1.699247148269074081e-01,5.124497740139922763e-01
-9.492703507273123620e-01,5.356945769745692365e-01
-6.154736903328542064e-02,1.038018174181694953e+00
-3.863913555899719521e-01,2.348107491944627645e-01
-1.033559854935049538e+00,-1.249179789150690612e-01
5.172914270780608614e-01,-5.949836153412807471e-02
-7.833357140177386047e-01,5.694160507663925674e-01
-1.616943323813371525e-01,4.230788049500450176e-01
9.818461570623432388e-01,-2.077943539096305248e-01
-9.121752510013018123e-01,-4.167041794785161235e-01
-4.021062494965613743e-01,9.196895019581629027e-01
1.119039918037748188e-01,5.244665693634135151e-01
-9.417510929419266041e-01,4.907609452910017822e-01
-6.520304380080067519e-01,-7.140882781430588633e-01
5.398824236581307306e-02,4.386146721258600834e-01
4.466036539659259397e-01,-1.923401086113888381e-01
-3.005715890330809548e-01,-4.178865046937892402e-01
-2.717243613435464389e-01,-3.563556533024965223e-01
2.982625708641469808e-01,-4.045605362251718518e-01
9.443337510381751843e-01,1.084383573015442470e-01
3.523677259426454822e-01,3.846488642346695963e-01
-9.366651772324496861e-01,-2.952559807147931981e-01
9.820232640557413628e-02,4.473111058852896615e-01
9.692699690529554823e-01,6.149590625834595869e-02
3.858404330435787344e-01,-2.639197649304155235e-01
-5.136254684964294270e-01,-2.179071741679159402e-01
-3.014640715028716889e-01,8.677280152288905368e-01
-6.090540723523549423e-03,5.915065639522428809e-01
8.078192302656835855e-01,-6.627866098730642586e-01
2.625395168645594524e-01,-3.936346556581369338e-01
-4.194386455302783756e-01,-2.981810698362084844e-02
8.341159426654333187e-01,-4.493357573538156458e-01
1.403139005718274379e-01,-4.721896128009856475e-01
6.495823461974948865e-01,-8.200723896716678452e-01
-4.672342038483783266e-01,-1.903029041465612303e-01
7.481878154256021984e-02,4.257389143323463965e-01
2.483919165294675435e-01,3.917407554800053093e-01
-4.698304868482491847e-01,2.460694572318861684e-01
-1.191905546810208688e-01,4.925364492975733421e-01
-6.244750425484314471e-01,-4.242266840098475600e-02
6.905536993728600414e-01,8.324029458389704539e-01
-4.408490618441842090e-01,-1.930256722888145093e-01
-3.153147505729819167e-01,4.264666643378122735e-01
-4.309807145303544140e-01,8.253234186918680104e-03
1.006174058215575373e+00,-3.722899117971663618e-01
-4.972413239473838509e-01,7.265632347344448683e-02
-4.303077080345581451e-01,-1.620270780951402478e-01
4.609943077712209680e-01,-8.983019406341927193e-02
-1.320784213073408486e-01,1.006127163319796791e+00
4.308073013341913726e-01,5.812627409099326015e-02
-1.003391018702199045e+00,-1.029100489329488194e-03
-3.685252979518638394e-02,-4.159820180175413107e-01
8.631624404793419858e-01,-4.453029266643085959e-01
-3.201413598299050478e-01,4.501414105729436566e-01
3.850234480757199207e-01,-3.899517400653941257e-01
3.911344004423617515e-01,-1.020138496351711277e+00
-8.005791512386783992e-02,-5.357372605909530572e-01
-3.939769812115681558e-02,-9.291619527465656558e-01
4.276027688997828813e-01,3.072978981412614607e-01
4.868628995251637198e-02,-9.887537384050592015e-01
-8.281139320845010143e-02,9.646450757481344063e-01
2.409088585336437160e-01,1.033773788307261965e+00
-1.007203016618948510e+00,2.839907534007525269e-01
2.288945147542099240e-02,-4.784952199521184113e-01
-1.014702205039003768e+00,-1.437671562924538182e-01
-4.610775431328894558e-01,8.222046740413085919e-01
-5.928195016689143948e-01,-1.930558446206622758e-01
3.867466652028798135e-01,-3.525400822939075418e-01
6.948571893706844138e-01,7.483909381985180964e-01
-3.080946024592803867e-01,4.103198333475581161e-01
3.652568677768643912e-01,-8.737913910513874782e-01
1.056718433847363414e+00,-1.146096352125349493e-01
-4.556664485598408421e-01,2.458547530733128095e-01
-1.066199882144196698e+00,-1.604414269596408094e-01
1.018045305714928128e+00,1.017065435116281669e-01
2.653989706203684351e-01,4.605734845657561971e-01
4.442954997961040542e-01,2.097119447229437439e-01
-5.010835768686106029e-03,-9.999185053971735293e-01
1.044026836001182568e-01,3.896495059317167664e-01
2.112946473029403138e-01,-3.791098437338232263e-01
9.903863267176459262e-01,4.063242406734940415e-01
5.207340308106154225e-01,1.196481107201530780e-01
-3.164396326350818467e-01,3.496556718772524386e-01
-4.471612413944059394e-01,-1.114747306355069051e-01
7.235912989218995506e-03,-9.976149148203987682e-01
2.248482792138953856e-01,-4.008598978532717516e-01
1.919637376261419670e-01,-5.212386601803058461e-01
-2.746854422925133488e-01,1.048197501855767433e+00
3.862426785029441367e-01,3.268118933699407647e-01
1.056774144294123641e+00,-1.597135039045242400e-01
9.432881524093419401e-01,1.744356601097836190e-01
-4.193309382710914135e-01,3.842893111096321035e-01
4.271745832902177353e-01,-1.369693395509349598e-01
-9.599431501677545553e-01,-1.829800066511756973e-01
4.764732901104192786e-01,9.198202664852991317e-01
6.366824650153872778e-01,1.279369583248499698e-01
-1.705372542009254283e-02,9.633517306456773621e-01
6.402057965990998190e-03,3.903036579723889177e-01
-9.084515074901995391e-01,5.688289651157723004e-01
-6.631436357147407756e-01,-6.941762534214230840e-01
2.791056692381446713e-02,-5.054472858201768393e-01
7.820798333513859779e-01,6.758671164653548002e-01
1.449542244071948816e-01,-1.012735644161025572e+00
6.757690407530017596e-02,4.588601877047760458e-01
8.982009178642470781e-02,4.829301830445814070e-01
8.663247638553817076e-01,-4.825173612245640120e-01
-8.277327820988059637e-01,-5.855754023273244124e-01
-3.402702412443759927e-01,-9.292448706753497767e-01
6.486932423671798453e-01,6.520306696016713310e-01
1.740147517192615900e-01,4.003607187716315963e-01
4.930678275767907959e-01,-2.138880695767918505e-01
-1.737495244311286768e-01,-9.270916790074310576e-01
-9.515023495751678828e-02,3.848056057591343060e-01
-3.902993019920466544e-01,-3.388269004970316245e-01
-4.682814283741749128e-01,-2.719441268100269427e-01
-3.293544234325436193e-01,9.577025294353803675e-01
1.269014534692552432e-01,9.620334021158127857e-01
1.716390855162008011e-01,-5.096886546999912504e-01
-5.614180971939819464e-02,9.966453300526063597e-01
-4.089706514478075317e-01,-1.931059876745711834e-01
-5.491767828765862364e-02,-4.438061372130132631e-01
2.836239944978510841e-02,-5.195366897557943675e-01
-7.564861784313133830e-01,-4.895495899701972631e-01
2.216262777311176213e-01,-4.922443510478029527e-01
5.536291445808935174e-01,-7.716590945082533182e-01
-4.057624213225554666e-01,1.316382462274750531e-01
1.624315669507110094e-01,-9.566396911501472422e-01
2.961088017314857102e-02,-4.480457450076465453e-01
1.456935342193644567e-01,-4.655478040111700744e-01
4.252569639716643479e-01,-9.140490267660327239e-01
-1.335202672424347370e-01,-4.594355323753385179e-01
3.937155460380476479e-01,-1.876940836661767642e-01
-4.525937281020080971e-01,-1.691597080210495152e-01
-3.637296589482464926e-01,3.338604747404584905e-01
-1.493589359065928268e-01,8.839404711670492132e-01
-5.150281622294017314e-01,7.854317639366841242e-01
-2.637867766078615950e-01,-9.095667345416998950e-01
1.043799965228547677e+00,3.001303398003365985e-01
-2.634826727647519573e-01,4.880833710332054265e-01
-5.816713656405250177e-01,-1.649857590914799096e-02
1.008471543970135720e+00,-2.599585347411149105e-01
-1.238865836793087150e-01,4.005250602818868355e-01
4.908890145169746422e-01,-1.767026575399743282e-01
-3.423024013393260456e-01,-3.792525638762799800e-01
2.735999521272380886e-01,-9.554117843945356681e-01
5.101168527515749229e-01,1.775354045763148370e-01
7.188906127227230602e-02,4.850953408553377311e-01
-3.801228712014287914e-01,-9.738616550579214382e-01
-5.470006434290585196e-01,-2.194148748043635022e-01
4.388869348461319486e-01,2.349324654148726155e-01
8.661760640006689327e-01,-4.941280599515105454e-01
3.572801843396425925e-01,-8.811147858470750327e-01
6.860057920073352467e-01,8.043357961972642522e-01
-5.683354718332105371e-01,-6.568810799910344139e-03
-1.888621909695688550e-01,-9.901264565831611186e-01
-8.570706737112403495e-01,-4.538342310795876466e-01
-3.159320359792706090e-01,-3.573297612690993774e-01
-4.328162470629403069e-01,-2.371730276726637943e-01
-5.979844682049993004e-02,4.692402851698284083e-01
-3.656779025581057274e-01,4.256214067244724064e-01
1.023144718063719205e+00,-1.880871271175167947e-01
5.034609986551751293e-01,-1.792836026250746728e-01
8.941620550765778663e-01,-4.566493358066405772e-01
-9.045291027576602971e-01,-4.512451565333394088e-01
-2.110651425878420084e-01,-4.702065238190673568e-01
-1.598560884556785577e-01,4.349555737671959577e-01
-8.232883531711991942e-01,-6.651463692122402405e-01
-4.209238374396210292e-01,-2.138821005299305911e-01
-9.057571536707063053e-01,-4.000665128380201940e-01
-1.524598650746319395e-01,-4.829145327932635734e-01
9.083868769374160435e-01,-1.617774028711940759e-01
-9.777783580593567558e-01,-4.532724367923740560e-01
-2.708136788380597348e-01,3.751360498583445335e-01
-1.594842644126699127e-01,1.024364644313459971e+00
4.626728653922608792e-01,-3.107338283079925101e-01
4.033854839798566294e-01,-2.780796365895721323e-01
9.519856726958770832e-01,-1.693766623267495275e-01
3.683637853564652453e-01,9.690208163447114886e-01
-2.246109535495083576e-01,-1.012658600357948968e+00
5.102191027554707770e-01,1.656433269059006674e-01
-2.910604212444030670e-01,-3.229645781294516182e-01
8.899906467360183537e-01,3.990370371206678479e-01
5.289647472113777615e-01,1.498433308225174954e-01
-3.011527978392319893e-01,9.746617348529748037e-01
